id,book,source_file,source_chapter,source_text,wisdom_title,wisdom_text,theme_tags
WHLZ060,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,我为什么要在这里指明“梅毒”不是“文化”呢？因为“梅毒”已在我们的“学术界”发生“引喻失义”的怪事，我们只好从什么是文化、什么不是文化的课题之下去找结论。这就是说，根本不研究文化问题的人，甚至连“文化”是什么也不去注意的人，却在那里大谈“中西文化问题”，这就是我们这个时代的错误，也就是这个“时代的人物”的鲁莽！开这个“错误时代”的先河的人，自然是那些主张“全盘西化”的死人。我将在文化的“地方性”和“国际性”的题目下，算算这笔老账；我们也可以看看今天的台湾，是些什么样的人抬出死人来吓唬人！,引喻失义，会把聪明话变成笑话,论战中一个比喻被反复围攻，说明强烈修辞若概念基础不稳，会让对方抓住漏洞。写作和表达都要记住：比喻可以照亮问题，也可以遮蔽问题；越是惊人的比喻，越要经得起基本逻辑检查。,表达;比喻;逻辑
WHLZ061,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"显示真金的例子
综观文化论战以来的大量的言论，我总觉得那些恶骂我的文字“还不够格”，还不能够打倒我，它们只是一些废料和笑料，正好证实了这个时代这个地方的文化水准的低落，正好说明了一般连起码的文章都写不好的人的拙劣手法。就凭他们这些人、就凭他们这种文章、就凭他们这类心术，他们怎么能够打倒李敖呢？“真金不怕火炼”，与其显示什么是真金，不如呈露什么是丹火，在丹火熊熊之下，真金的价值自然就显示出来了。
我试举一个“显示真金”的例子。
在“国父遗教研究会”主办、张铁君发行的《革命思想》第12卷第5期里（1962年5月出版），有一篇贾陵江的《自卑与狂妄》，用一万字的篇幅来骂李敖和他的《给谈中西文化的人看看病》，这篇长文颇可做抽样之用，它具有那些人的文章的技巧、水准与手法，所以我全部“请”到后面：",丹火之下，真金才显出来,李敖说与其显示真金，不如呈露丹火，火越烈，金的价值越能显示。一个人若真有东西，不必害怕严格检验；批评、嘲骂、误解都是火，烧掉的是虚浮，留下来的才是硬度。,考验;真金;批评
WHLZ062,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,综观文化论战以来的大量的言论，我总觉得那些恶骂我的文字“还不够格”，还不能够打倒我，它们只是一些废料和笑料，正好证实了这个时代这个地方的文化水准的低落，正好说明了一般连起码的文章都写不好的人的拙劣手法。就凭他们这些人、就凭他们这种文章、就凭他们这类心术，他们怎么能够打倒李敖呢？“真金不怕火炼”，与其显示什么是真金，不如呈露什么是丹火，在丹火熊熊之下，真金的价值自然就显示出来了。,坏文章也能照见时代水准,李敖把许多恶骂文字当成时代文化水准低落的样本。人生中遇到低级攻击，不必只感到受辱，也可以把它当作观察材料：它显示对方的训练、环境的品味、公共语言的病症。看懂这一点，愤怒会变成冷静。,观察;攻击;时代
WHLZ063,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,论战的文章，有来有往。假使读了我的文章，又能和对方的文章比较，最为我所盼望。诚如我在序文里所说的，“时间”是最无情的公证人，作者所能做到的无非是将文章结集在一起，听凭考验。至于是非曲直，历史自有定评。1956年5月重印《经典常谈》的时候，曾将四书五经详细重读一遍，读完后深信四书五经里没有“科学”和“民主”，也永不会产生“科学”和“民主”。假使我们现在认为“科学”和“民主”乃是必需的话，除了全盘西化以外，没有其他途径。这是论战的中心，也就是这本结集里思想的中心。,观点要交给时间这个公证人,居浩然跋语说时间是最无情的公证人，作者能做的是把文章结集起来听凭考验。做人也一样，不必急着要求当场定评；把证据、作品和选择放到时间里，能站住的自然会留下，站不住的迟早褪色。,时间;检验;定评
WHLZ064,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,论战的文章，有来有往。假使读了我的文章，又能和对方的文章比较，最为我所盼望。诚如我在序文里所说的，“时间”是最无情的公证人，作者所能做到的无非是将文章结集在一起，听凭考验。至于是非曲直，历史自有定评。1956年5月重印《经典常谈》的时候，曾将四书五经详细重读一遍，读完后深信四书五经里没有“科学”和“民主”，也永不会产生“科学”和“民主”。假使我们现在认为“科学”和“民主”乃是必需的话，除了全盘西化以外，没有其他途径。这是论战的中心，也就是这本结集里思想的中心。,读一方文章，要同时看对方文章,结语盼望读者把双方文章比较阅读，这是一种基本的求真伦理。无论评价一个人还是一件事，只看支持自己的材料，结论必然偏斜；愿意读对手的完整文本，才可能获得立体判断。,阅读;求真;比较
WHLZ065,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"洋人的话
也许正所谓“当局者迷”，也许我们中国人不适合做论断自己的工作。这次文化论战“洋鬼子”们的意见也许值得我们看一看。
我的一位“洋鬼子”朋友，美国加州大学中国研究所（Center For Chinese Studies, University of California Berkeley）的郭适（Ralph C．Croizier），特别拿1963年7至9月份的伦敦《中国季刊》（The Chinese Quarterly）第15期给我看，这是一期《台湾专号》，由哈佛大学的Dr．Mark Mancall主持，其中有一篇署名Mei Wen-li的“The Intellectuals on Formosa”，内容共分五部分：
在这篇文章里，作者在第四部分The Confused outlook of Youth里，提到这次文化论战和论战中的“一个得人心的英雄”（a popular hero）李敖：
Nevertheless, there is a clearly discernible nihilist tendency among the younger intellectuals. Few young men on Formosa would label themselves as nihilists, because the translation of the word“nihilism”， hsu-wu-chu-i, means“ emptiness,  Lack  of  commitment to any principle, ”but it does not carry the idealistic sense of the original word.
A recent example of this tendency is the debate, which started in January 1962, on the“problem of East and West.” The young intellectuals, both Formosan and mainlanders, mostly graduates or students of National Formosa University, are defying Chinese tradition as well as all the older intellectuals who have defended it. Li Ngao, a mainlander student of history, became a popular hero among the young people after he mercilessly condemned, in print, a host of older intellectuals from Liang Shou-ming to Ch’ien Mu. The more serious articles written by Formosan students beaded by Hung Ch'eng-wan, advocated a “wholesale Westernization” as a substitute for the present society on Formosa. But none of them, however, attempted to clarify the concept of the West or differentiate Western civilization into ancient, medieval and modern, or into different national or regional types. Significantly, however, no young intellectual spoke up for the Chinese tradition. The older men acknowledged their intellectual impotency when they sought legal and political means to end the debate. Since the young critics have never been to the West, nor are well versed in Western languages and learning（although they pompously cited many American books and English terms in their articles）,their plea for Westernization is at least symbolic of their disgust with the present situation.
7 The discussions on the cultural problem are mainly in the 1962 issues of Wen Hsing（Literary Star）（Taipei） .
这些文字，我认为都是很能指出重点的文字，诸如虚无主义，传统与反传统之争，以及“老一辈们”用法律和政治手段去了结论战等等，都是值得我们做一次深长的思考的，有了这种深长的思考，我们才会明白为什么许许多多论断这次文化论战的文字都是笑料。",外人的观察，有时能照见盲点,李敖重视外国研究者对台湾知识分子的观察，因为旁观者未必全懂，却可能看见局内人看不见的结构。接受外部反馈时，不必全信，也不必全拒；把它当成镜子，看看自己是否真的有盲点。,反馈;旁观者;自省
WHLZ066,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,要客观衡定一个愤怒青年的价值，我们不能不说，他有他可爱的地方，也有他可恶的地方。愤怒青年的特色是，他样样看不惯，在李敖君的心目中，那些和他对阵的成名人物没有一个其面貌不是丑恶的扭曲的，后面有他的卑鄙的一面，他的责任就是要去揭破这些人的虚伪的老虎皮。愤怒青年的可爱是：他不畏强暴，不计利害，一意孤行，也自有他的气概，所以有人怀疑李敖君是某人某人指使出来的打手，这不可能是事实。他可以被利用，也可以受愚，可是由于他的自负英雄主义的性格，他不会听令于任何人的指使，即使是他自己的老子。他敢言人所不敢言，人家说不出口的他却百无禁忌。因此他可以为社会的鸟气戳破一个洞，使人觉得痛快淋漓之至。尤其在台湾长大的这一代青年，由于思想现实各方面的没有出路，简直被憋得出不了气，李敖至少替他们抑郁的情绪狠狠地出了一口气。所以从这一方面来说，李敖的出现也自有他客观的社会方面的意义，他的确是成就了一个愤怒青年的典型。可是愤怒青年的可爱仅止于他的天真无畏。由于他的心灵受了斲丧，所以他的行动乖戾超乎常度。他不分青红皂白地破坏一切践踏一切，不管它们有无价值，他只是任气行事，绝不考虑任何后果，也没有责任的自觉要去找寻一些更好的东西来填补他们所造成的缺漏。愤怒的青年是绝不可能有任何真实的成就的。他要成学问就得由愤怒转入沉潜，他要成事功，则要从愤怒转入有理想有方案的行动。可是愤怒的青年绝不会自行来转向的，他们得受到良好的诱导才能成器。他们资质当然是上等的，因为他不像普通人那样麻木，他有苦闷，他有感受，他要自由，他要反抗。,愤怒青年要从怒气转入沉潜,刘述先说愤怒青年若要成学问，就得由愤怒转入沉潜；若要成事功，就要转入有理想有方案的行动。怒气能让人不麻木，却不能自动产生成就；真正的成长，是把愤怒炼成方法、耐心和作品。,愤怒;沉潜;成长
WHLZ067,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"可是我们对于这类愤怒的青年却给了些什么呢？于是，面对着这群愤怒的青年的怒吼，我们却出了一批“愤怒的老青年”，用同样粗暴喉咙狠狠地吼了回去。他们不从超越的立场去照察愤怒青年的成因，同情愤怒青年的闷气，反而要和愤怒的青年站在同一个层面上来斗一斗牙较。于是李敖君在《播种者胡适》之中只不过随便说了一句，新文化运动的兴起是得力于美国吹来的一阵东风，这不过是骚人墨客惯用的一种形容词而已！根本不值得慎重其事的去推敲，可是郑学稼和任卓宣二位先生却由于他们对胡适的不满，乃写了长长的文章做历史考据，要证明这一阵东风的吹来是莫须有的，真正的新文化运动的急先锋并不是来自彼岸的胡适，而是此岸的陈独秀。从客观方面看来，这一个论辩的题目实在没有什么意义。俗语说，云从龙，风从虎，一个新文化潮流的兴起，“英雄”和“时势”的两个因素都是不能够缺少的，历史上绝没有一个超人能在一切思想与社会条件不具备的情形下，凭空造一个新局面，但是一旦在酝酿已久即待爆发的时机，却总有少数人得风气之先来领导一般凡庸的大众，往一条新的道路走去。从这一个观点看来，胡适固然是领导者之一，陈独秀同样是领导者之一，彼此冲击激荡，齐头并进，所以互相推重如此，这完全是彼此惺惺相惜的意思，哪里能够严格分得出谁先谁后呢？但是郑学稼任卓宣二位先生这一攻击，却引起了愤怒青年的报复与反击了。原来愤怒青年的愤怒本来没有一定的对象，谁企图来阻抑它，它就是要冲向谁。李敖君答复了，不但翻了旧账把郑学稼任卓宣二位先生的论点狠狠的驳难了一通，还进一步去挖出他们二位的疮疤，原来郑学稼先生以往曾被指为托派，任卓宣先生也曾加入过共产党，以后才转变成为坚决反共的，这便成为了“身家清白”现在年龄不过二十几岁道地在台湾长大的李敖君攻击别人的利器了。所以严格说，李敖君的崛起完全是各种巧合的社会条件辐辏起来造成的后果。主观方面既已经酝酿形成愤怒青年的感受，客观方面则有了与世上见面的机缘，再加上一个极力怂恿纵容半文化气半市侩气的杂志，和一些严肃得过了火的成名作者的兴波助澜，于是这一个在文化论争中为人熟知的“李敖”诞生了。你看他意态悠闲地候在那里，就像蜘蛛张下了天罗地网，引诱了他的猎获物自投罗网而后享受那屠杀时的一腔快意。他自命要清扫腐败的社会渣滓，却不去寻求挖除那基本的根，而诉之于纯主观的判断，谁侵犯了他，他便被认为十恶不赦的渣滓，他的责任便是要去揭破他们的伪君子面貌，至少在文字上彻底加以侮弄、激怒，最后加以毁灭。在他写了《给谈中西文化的人看看病》批评四十一位成名学者之后，第一个不慎投到这个罗网里面来的便是徐道邻先生。据说徐先生曾经授过李敖君的课，至少李敖君用的那么锋利的语意学总有一半是由徐先生那里来的吧！而徐先生所写的毕竟不过只是一封短短的风度良好的读者投书而已！可是李敖君却挖出了徐先生过去的著作痛骂一通，同时，用词也十分不雅，什么“卖油郎”“花魁”“花柳病”“不懂女人心理”都搬上了文章，最后指明徐先生是没有学格，没有知性真诚两面讨好的骑墙派。至于胡秋原先生既写了长篇大论的文章批评李敖君，自然得遭受到更大的厄运了，撇开双方学术方面的是非不谈，李敖君的答复的确是耍了手段的，例如他列举胡秋原的“矛”“盾”共三十七条，实在不能不说是在那里故意撩拨戏弄。但是这一回李敖君真正遇到对手了。胡秋原先生可不像那位先生那样怕谩骂、挖疮疤、打烂仗，他的火气和热劲比李敖还大，杀得兴起之余，索性脱离《文星》，另起炉灶，接办《世界评论》，和《文星》唱对台戏，这一下才真正把事态扩大了。
而胡先生对这甲、乙、丙、丁四号，不分其论证的轻重巨细，一概予以锐利的答复，不能不说是胡先生的“正义的火气”在作祟。胡先生是诚恳，对文化有真正的热心与担负的人，这毫无疑问，他最初写长函的时候也的确是心平气和的；可是后来却经不过撩拨，终于愈辩愈远，最后他自己原来的理想与目标也不知辩到哪里去了，他似乎只是一味在那里炫博，痛苦地教训人。这两方面短兵相接的结果，一时弄得热闹非常，好像构成了《文星》和《世界评论》两个杂志的对垒。但是在前面我们早已经分析过，《文星》的阵容根本并不是整合的，除了用甲乙丙丁四号以外，还有许多其他不同立场的青年朋友在写文章，可是胡先生在盛怒之下也一并把他们批评进去了。但是后来他却立刻发现并且校正了自己的错误，由这一件事看来也确可以看出胡先生的不可及之处，他立刻主动地邀请这些年轻朋友来茶叙聊天，尽释前嫌，所以胡先生在后来才有所谓“化敌为友”的说法。青年人本不可以力却，但却可以理服，胡先生既能捐弃他自己的倚老卖老盛气凌人，青年朋友们的反感自然而然也就消失了。胡先生自己想想自己少年时候的光景，大概也不免会哑然失笑吧！但是只有李敖君丝毫不肯退让，这一老一少两个“英雄”，真正是武侠小说中的“死冤家不见不散”，一直要纠缠死战到成为诽谤案的两位“主角”为止。",老年人的反吼，也会把事情弄坏,面对愤怒青年，若老一辈只用同样粗暴的喉咙吼回去，冲突就会升级。教育和领导的难处在于：你不能用同层次的情绪去压制情绪；真正的长者，要能看见怒气背后的成因，并引导它变成力量。,代际;引导;冲突
WHLZ068,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,胡先生脱离《文星》的主要原因，是感到《文星》没有品格故意在陷害他。这也许是胡先生过分敏感，但《文星》同一期竟刊载四篇文章骂胡先生，三篇文章骂徐复观先生，自不能不引起人这样的怀疑了。而且说《文星》的立场真能超越、大概也没有人能相信了。但是《文星》虽然不一定怀好意，却也不一定有预谋。《文星》最初刊载胡先生的长函，的确是在诚意征求胡先生对文化问题的意见，我们没有理由怀疑当时的编者陈小鲁君不是一位笃厚君子，但是后来却变质了，所以才导致小鲁君的退出《文星》，后来并且间接影响到他的死亡，真是一件不幸！原来《文星》的主持人起初也许还有文化理想挂在心里，后来却看到那些泼辣骂架打笔战的文章赚了大钱，不觉想到一条绝妙好计、只要它能继续不断引诱许多作者在《文星》的讲台上狠命打来打去，一定可以招揽不少看热闹的观众，在这样的观点下，《文星》的老板萧孟能君乃把李敖君倚为台柱，用一种放蛊毒的方法来为这一个好多年来半死不活的杂志打强心针。这样的方法既安全又可靠，因为批评文化问题绝不会落到《自由中国》式的命运。计划既定，不料事与愿违，胡秋原先生就在这时一怒脱离了；他们根本就判断错误了胡秋原的个性。胡先生自少年时代起就在学术和政治的圈子里翻腾了几十年，他岂能任意听你摆弄。于是他立刻“超越”了自己的“门户”，集合友军，干脆和《文星》大战一场。在这样的情形之下，《文星》本来没有立场，有也不过是个市侩立场，这时才发现自己咽下了一枚苦果，不得不迅速采取立场，以后才愈演愈剧．终于发展成为今日的局面。,媒体若只喂养战火，最后会吞下苦果,旁观者批评杂志把泼辣笔战当作强心针，既能赚钱也能惹祸。任何平台若只追逐刺激、冲突和流量，短期热闹会变成长久责任；能放大声音的人，也要承担放大后果的道义成本。,媒体;责任;流量
WHLZ069,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,而胡先生对这甲、乙、丙、丁四号，不分其论证的轻重巨细，一概予以锐利的答复，不能不说是胡先生的“正义的火气”在作祟。胡先生是诚恳，对文化有真正的热心与担负的人，这毫无疑问，他最初写长函的时候也的确是心平气和的；可是后来却经不过撩拨，终于愈辩愈远，最后他自己原来的理想与目标也不知辩到哪里去了，他似乎只是一味在那里炫博，痛苦地教训人。这两方面短兵相接的结果，一时弄得热闹非常，好像构成了《文星》和《世界评论》两个杂志的对垒。但是在前面我们早已经分析过，《文星》的阵容根本并不是整合的，除了用甲乙丙丁四号以外，还有许多其他不同立场的青年朋友在写文章，可是胡先生在盛怒之下也一并把他们批评进去了。但是后来他却立刻发现并且校正了自己的错误，由这一件事看来也确可以看出胡先生的不可及之处，他立刻主动地邀请这些年轻朋友来茶叙聊天，尽释前嫌，所以胡先生在后来才有所谓“化敌为友”的说法。青年人本不可以力却，但却可以理服，胡先生既能捐弃他自己的倚老卖老盛气凌人，青年朋友们的反感自然而然也就消失了。胡先生自己想想自己少年时候的光景，大概也不免会哑然失笑吧！但是只有李敖君丝毫不肯退让，这一老一少两个“英雄”，真正是武侠小说中的“死冤家不见不散”，一直要纠缠死战到成为诽谤案的两位“主角”为止。,论敌也可能化为朋友,胡秋原后来能主动邀请一些年轻朋友茶叙，化解误会，说明真正有学问的人不能只会作战，也要会收束。人生冲突若有机会回到理性和交谈，不必把每个对手都永远固定成敌人；能化敌，是另一种胜利。,和解;论敌;成熟
WHLZ070,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,从旁观者的立场看来，胡先生所提出的这一个条件实在不能够算酷刻，不知《文星》方面为什么一定要一意孤行拒绝到底？到底是因为面子上下不来？还是得到了大力的奥援自觉有恃无恐？的确令人百思不得其解。从情上说，一个年轻的人和年长的人拌架，尽管双方各有对错，最后让年轻一方赔个礼儿，这算不了背谬。从理上说，胡先生最大的过错不过是风度欠佳肝火太旺，但是李敖君的过错却是扣“红帽子”、兴“文字狱”，大错对小错，也实在该道个歉。再从社会上一般舆情来说，现在一般对《文星》甚为不利，这从《文星》方面律师根本假定胡秋原先生“宣传成功”进行辩论的方式可以看见，而且大家觉得李敖君的风篷扯满，现在是该收的时候了，他能和成名的作家对阵，笔头上不吃一点亏也就难能了，笔墨官司打仗本来从没有所谓胜负，公开道歉也不过表示年轻一代应有的风度而已！可是闹到法院却不是玩的，因为法院所裁决的并不是“文化论争”而乃是“诽谤”。至于李敖君个人尤其不应该自视止于一个“愤怒的青年”，一个人的一生是一个发展的历程，一时的荣辱实在算不了什么，张竞生编《性史》的时候固然轰动一时，后来也就没没无闻地沉寂了下去，希望李敖君不要以这种人做不二模楷。破坏的后面是建设，你虽不一定屑于要接受老年人留下的腐朽的棒子，但是你尽可以有自由去找寻你自己的新棒子，不必要把宝贵的时间浪费在无谓的法庭诉讼上。如果李敖君真有勇气斩断这一切的纠缠，大概所换得来的并不是大众的奚落，而是真诚的喝彩。胶柱鼓瑟的个人英雄主义，最后的命运不过是楚霸王式的乌江自刎。,个人英雄主义若不收束，会耗在泥塘里,刘述先劝李敖不要把宝贵时间浪费在法庭纠缠上，警惕胶柱鼓瑟的个人英雄主义。人生中坚持原则很重要，但若所有战斗都变成面子战，英雄姿态会吃掉未来；该转身去建设时，就不要恋战。,英雄主义;收束;建设
WHLZ071,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"情理的双重标准
刘述先上面这些议论，是非对错，我都不想说什么，只是有一点，就是关于他说胡秋原“内心实在并不是一位真正蛮狠不讲理的人”的话，我倒颇感兴味，我倒真希望胡秋原能在“内心”之内，证实刘述先这句勉强写来的语句。
刘述先最大的错误不是他不该从“情”“理”两方面来看此事，而是他对“情”“理”两方面观点的奇特。在“情”方面，他既然明知“双方各有对错”，为什么却单“让年轻一方赔个礼儿”？却不让“年老一方道个歉儿”？在“理”方面，刘述先回护胡秋原，把手段卑鄙蛮不讲理的胡秋原的丑恶行为，居然只局限在“风度欠佳肝火太旺”一点上，而认为“李敖君”有“扣‘红帽子’”的大错，这是绝对不清楚的议论。我老实告诉“刘述先君”，胡秋原的罪状，不但不止于“风度欠佳肝火太旺”，甚至不止于“扣‘红帽子’”，请你看看我的第一次反诉状罢：",情理并用，也要防止双重标准,从情与理两方面看事，本来很好；但若情只要求年轻者退让，理只替年长者淡化错误，就成了双重标准。人生判断最难的是把同一把尺用于自己人和对手；否则情理都会变成偏袒的包装。,双重标准;公平;判断
WHLZ072,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"刘述先最大的错误不是他不该从“情”“理”两方面来看此事，而是他对“情”“理”两方面观点的奇特。在“情”方面，他既然明知“双方各有对错”，为什么却单“让年轻一方赔个礼儿”？却不让“年老一方道个歉儿”？在“理”方面，刘述先回护胡秋原，把手段卑鄙蛮不讲理的胡秋原的丑恶行为，居然只局限在“风度欠佳肝火太旺”一点上，而认为“李敖君”有“扣‘红帽子’”的大错，这是绝对不清楚的议论。我老实告诉“刘述先君”，胡秋原的罪状，不但不止于“风度欠佳肝火太旺”，甚至不止于“扣‘红帽子’”，请你看看我的第一次反诉状罢：
为被诉（51）年自字第953号诽谤一案，对自诉人胡秋原追加反诉理由，请求依法办理事。缘自诉人即反诉被告恶性重大，不知自检，于上月（6月）22日起，公然发布二书（甲证《此风不可长》、乙证《诽谤集团公然煽动政治清算问题》），对反诉人连续栽诬诽谤，极尽其恶毒之能事，兹陈其重点于左：
一、诬反诉人为“共奸”（甲证页10）。
二、诬反诉人“反‘反共’”（乙证前言页5），“对反共冷淡麻木”，“共都不反了”（乙证页13），“甚至于反‘反共’”（乙证页20），“想星火燎原，一举而焚毁‘自由中国’”（乙证页50），“促进‘自由中国’内部之互相猜疑”（乙证页95），“为将来联日勾共开路”（乙证页95），“反反共运动”（乙证页100）。
三、诬指反诉人从背后影响法院，如谓“法院在3月18日后一拖两月有余，似此中国之法院，尚能为人权之保障否？”（乙证前言页6），“法院之拖延状态”（乙证页1），“法院有‘拖’的情形，拖，就是法院不表现效能。究竟是法院没有效能，还是对于《文星》没有效能？”（乙证页7），“而是否因人情味介入之故，而法院不灵”（乙证页20），“司法精神之独立、法院院长之独立，法官之独立，但人情味之空气，可以对此三种独立发生干扰”（乙证页21）。查藐视法院之结果，损害方虽为国家，但诽谤反诉原告影响法院干扰法院，今初入世途之反诉人即蒙受以不正当手段影响法院或干扰法院之恶名，是反诉人亦为诽谤之受害者。
四、在法院未判决前诬反诉人为“以诽谤清算为专业”（乙证前言页6）、“赤裸裸诽谤者”（乙证页65），“疯狂诽谤者”（乙证页77），“台湾诽谤者”（乙证页80），“职业诽谤者”（甲证页14），“以稿费雇佣李某诽谤，并有教唆之嫌”（甲证页17）。
五、诬反诉人为“‘新民会’和李士群之子弟”（乙证页40）。凡此皆为极严重之诽谤。
六、反诉被告大量歪曲诽谤之文字，不胜列举，兹胪陈简目于下：“雇用不通而堕落的大学生”（乙证前言页9），“疯狂无赖之徒”（乙证页2），“颓废自私的一代之极端代表”，“诽谤清算之徒”（以上皆乙证页10至11），“廉价小师父”（乙证页14），“堕落、无出息、鬼心眼”（乙证页18），“愚诈之徒”（乙证页30），“青蝇”（乙证页31），“浅险愚诈的小人”（乙证页50），“喝血之徒”（页55），“简直是刽子手了”（乙证页57-58），“荒货小贩”（乙证页59），“壬人凉血阴毒手段”（乙证页60），“急色”（乙证页74），“生于伪，长于伪，以伪维生”（乙证页75），”冷血的谋杀阴谋，贵州巫婆的咒术和蛊术”（甲证页86）。
看了这些铁证，我想，明辨是非的“刘述先君”，似乎不好意思再说胡秋原什么“欠佳”、什么“太旺”、什么不“扣‘红帽子’”的话了罢？似乎该考虑考虑我指出胡秋原“不止于扣‘红帽子’”的内涵了罢？",被扣恶名时，把指控拆成清单,面对“共奸”“职业诽谤者”等恶名，李敖没有只回骂一句荒谬，而是把对方文字逐条列成可核对清单。被人用大词压顶时，最有效的反击是把抽象恶名拆回具体句子、页码和责任，让情绪化污名重新接受事实审判。,反击;清单;证据
WHLZ073,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"潘毓刚寄来的
当然这种远在海外的议论中，也有理性的讨论的文字，我的朋友潘毓刚，在1962年7月22日从美国写信告诉我说，有好多篇文章谈到这件文化论战，他又剪下一段（China Weekly）的社论，社论的题目是《胡适与中国文化的论辩》，其中提到“最近几个月来，在台北展开了一个激烈的论战”，对这个论战，这篇社论“指出两点在研讨问题时应多加注意之处，希望多少有助于今后的讨论”。例如它指出的第二点就是这么说的：
第二点我们要指出的是：提出主张时，不宜故意惊世骇俗、矫枉过正，预留折中余地。
以我们看，此次论辩是民国初年新文化运动的延续；而数十年来从事新文化运动的诸位先进，往往故意提出偏激的看法和主张，以求刺激人心、危言耸听，为了留折中余地，不惜采矫枉过正之论。例如这论争中的一个焦点是：中国新文化是否应该保持“中国本位”。主张“全盘西化”或“充分世界化”的诸君子，往往故意贬抑中国文化的价值，甚至公然主张放弃“中国本位”。例如2月1日出版的《文星》月刊，载出李敖先生的一篇长文《给谈中西文化的人看看病》，其内容甚为精辟，但也甚为偏激；反对折中的主张、反对“保存固有精华”的主张、反对“超越前进的大创造”的主张。可是，究其真实本意，李敖先生未必真是要取消“中国本位”的。他说：“我们固有文化中如果真有真金，它一定不怕火炼的，何况还有那么多的惰性和老不死来卫护它呢？我们青年人大可不必担心‘没有了中国’，大可不必怕充分的现代化。我们尽量学，‘惰性’、‘老不死’和‘国粹’早就在背后打了七折八扣了，所以我们很容易流于‘仅得其中’的结果，所以我们更有‘取法乎上’的必要，以‘充分’为目标的必要。”换言之，李敖先生内心里还是赞成保持“中国本位”的，但他不愿公然如此主张，而宁愿用过激之论来与保守派折中。这好比三个法官集议一个案件，甲法官主张判被告一年徒刑，乙法官主张判十年徒刑，丙法官内心也赞成判十年徒刑，但为了与甲法官的意见折衷，所以反对甲乙二法官的意见而主张判死刑；实际上他宁可得到乙法官所主张的结果。这种提主张的办法，是着重效果，而不着重真诚。其动机固然不坏，但产生的效果并不如他们想像的好；因为他们表面的过激言论往往经不起辩驳，而他们内心的主张却又正是他们在表面上辩驳的一个对象！
这一问题正是适之先生受误解及被曲解的一个主要点。我们从适之先生数十年言行来看，他对中国文化实际是有很深感情的，对新文化仍主张是“中国本位”的，但他不肯自认折中派，宁愿多发表“过正”的言论，以求收“矫枉”之效。他这一点苦心，早在民国二十四年就表示得很清楚。他那时曾说：“我是主张全盘西化的……全盘接受了，旧文化的‘惰性’自然会使它成为一个折中调和的中国本位新文化。……空谈选择折中，结果只有抱残守阙而已。”又说：“我们正可以不必替‘中国本位’担忧。将来文化大变动的结晶品，当然是一个中国本位的文化，那是毫无可疑的。……在我们还只仅仅接受了这个世界文化的一点皮毛的时候，侈谈‘创造’固是大言不惭，而妄谈折中也是适足为顽固势力添一种时髦的烟幕弹。”
我们仔细玩味适之先生这段话，就可以明了几十年来这一场公案的实情：一部分思想家口头主张折中调和，选择吸收，超越前进；内心则想借此做烟幕，尽量保守（至少进步派人士怀疑他们内心如此）。进步派人士内心是赞成前者口头的主张，但不信任他们的真诚，所以在口头上反对前者的主张。换言之，自命“折中派”者，实际是（或一部分是）传统保守派；而自命“进步派”者实际却是折中派。大家都有一点言不由衷，故做违心之论，这种辩论自然会愈弄愈乱的。因此我们认为，指出主张时，不宜故意惊世骇俗，有意矫枉过正，预留折中余地。我们的学人应进一步加强智理的真诚，并着重论证的严谨；否则我们尽在小圈子里团团转，彼此不说真心话，再讨论几十年，也未必有多大的新成就。",不要故意过激来预留折中,海外评论提醒，故意提出惊世骇俗的极端主张以便最后折中，未必有效，因为表面过激会经不起辩驳，真实主张又被自己遮住。表达立场时，真诚比策略性夸张更稳；矫枉过正容易把自己也矫歪。,表达;真诚;策略
