id,book,source_file,source_chapter,source_text,wisdom_title,wisdom_text,theme_tags
SLXY062,《世论新语》,097.钟曜唐配査余案吗？.txt,钟曜唐配査余案吗？,"报上说，高雄地检处首席检察官钟曜唐坐镇办公室，指示主办检察官及法医办理余登发命案，钟曜唐对记者夸下海口，说要把此案办得水落石出。
我在法院见过钟曜唐一次，我给他八个字的评语：“态度粗暴，程序违法。”后来受了他乱判的吕安仁案发生，我研究全卷，才发现钟曜唐多荒唐！
钟曜唐的荒唐在他以想象断案而不以事实断案，例如吕安仁案中，根据附卷中山警察分局中刑违字第033084号“刑事案件报告单”，上面明明记着梁金木送马偕医院于1月26日上午约11时30分不治死亡的话，可是在钟曜唐的判决书中，却说梁金木已在头一天下午“11时许不治死亡”。这种不看证据，光凭想象的断案方式，自然影响到罪名的认定。自然会把明明的“伤害致死”，紧缩成“杀人致死”了。
事实上，梁金木的死，显然是他没能及时诊治耽误的，他没想到因伤致命，他的朋友也没想到，吕安仁他们也没想到，若想到是“杀人”而非“伤害”，按诸常理，他们该分途逃亡，而不该一起逛街。所以这个案子，不论动刀的主观意思和当时的客观行为，都不能以“杀人致死”论拟，因为这是非常明显的“伤害致死”。但是酷吏钟曜唐却不管，这样荒唐的人，配查余案吗？",不能用想象替证据判人,司法和日常判断一样，最怕先有结论，再用想象补故事。李敖抓住这种毛病，提醒人越是重大指控，越要拒绝“我觉得他会”这种心理剧；证据不到位，想象再顺也只是想象。,证据;司法;判断
SLXY063,《世论新语》,098.宽限杀人时间.txt,宽限杀人时间,"高雄地检处首席检察官钟曜唐主持调查余登发案，我对他的办案心态至感怀疑。因为在吕安仁案中，钟曜唐是这样乱来的：
钟曜唐把进餐厅的时间定为“1979年1月26日上午十时许”。这种判决，在最基本的时间认定上，就先犯了两个大错：第一，那天是1月“25日”而非“26日”，早由原告被告双方所认同：第二，进餐厅时间是“十时半”而非“十时许”，也由原告被告双方所认同。但钟曜唐为了“十时半”进餐厅，“十一时”就死人，前后只有半小时，其中包括入座、饮宴、争执、动手、送医、死亡等等项目，显然太仓促了，所以特为宽限，硬使被告提前入席，把“十时半”改为“十时许”，以便前后有一小时间的时间去给被告杀人及料理。但事实上照附卷中梁金木的从母姓哥哥梁火供证，乃是梁金木回家后，他的母亲打电话要他送梁金木到医院看看，由家到医院的路程，就要半小时！金寿芳餐厅在农安街，梁金木家在昌吉街，黄梁火家在重庆北路三段，从梁金木由餐厅回家，到黄梁火赶到梁金木家，再带梁金木去医院，光这三段路，一小时都占光了！又哪来时间去入座、饮宴、争执、动手呢？
这样荒唐的钟曜唐，还能办好余案吗？",时间线会拆穿凑出来的故事,许多谎言看似完整，一放进日期、时刻和先后顺序就露出破绽。处理纠纷时，别急着被情绪带走，先把时间线排出来；顺序是事实的骨架，骨架错了，故事再动人也站不住。,时间线;证据;真相
SLXY064,《世论新语》,099.早上的感想.txt,早上的感想,"今天是1989年9月16日，由于五天来两去台中、一次感冒，“有案牍之劳形”的情形，更严重了。早起一边吃饭、一边阅读、一边听华视晨间新闻，又忙上加忙。
8点36分的华视上，听到这样一段：“……像罗兰夫人说的：‘生命诚可贵，爱情价更高，若为自由故，两者皆可拋。’”立刻感到，武夫武士嵩又乱来了！罗兰夫人哪说过这种话！国民党员赵少康无知，把是罗兰夫人的话，送给了别人，而国民党员武士嵩又无知，把不是罗兰夫人的话，送给了罗兰夫人，这些国民党，无知而好搬弄，所以老是使罗兰夫人死得不消停，洋婆何辜，死后两百多年竟在台湾还被这样折腾？
国民党只有武化，没有文化。妙的是，没有文化却好将武夫派来搞文化，难怪这样文不文武不武却还司马文武。古人临危坐大司马堂读《左传》，今人却临危跪中正纪念堂不读书。国民党在气数已尽时，还要“武夫教自由”呢！",史实错误会反伤自己的立场,李敖不断纠正年代、人物、名言、图片等错误，说明公共论辩不能靠差不多。你越想替某个立场说话，越要避免低级错误；事实基础塌了，立场再热也会显得轻浮。,史实;查证;论辩
SLXY065,《世论新语》,102.笑成一团，方足言骂.txt,笑成一团，方足言骂,"今年9月16日是殷海光死了二十年的忌日。殷太太在这天《中国时报》上，透露了一段秘闻。她说：“1971年，9月里的有一天，我去看才出狱不久的雷震，他一见面就对我大声的说：‘殷太太，你看，殷海光爱生气，就被国民党气死了！ ’”“雷震的话，让我想起海光生前的‘骂’。他喜欢骂人，尤其常常骂蒋介石。他被‘迫’离开台大后，每天吃晚饭时间，常对着我跟Abby骂蒋介石，又骂又气、又气又骂，然后饭也吃不下了——不久，他得了胃癌。殷海光真的给满腔的愤怒‘气病’了、‘气死’了。”
殷海光这种搞法，不是骂人之道，而是找死之道。他曾告诉我，他佩服的熊十力老先生最恨蒋介石，熊十力骂蒋介石，一边骂一边拿上有蒋介石照片的报纸，团成一团，在自己生殖器下面擦，然后哈哈大笑，以化怒气。
殷海光显然忘了老革命党熊十力的身教，结果一个高龄、一个短命，殷海光竟先被骂者而死。
也许殷海光察觉出骂人时应该伴之以团报纸，但在饭桌前难以仿行。纵仿行成功，则得胃癌者将是女眷，因为她们“饭也吃不下了”。
结论是：殷海光舍己为人、自我牺牲，还是自己得了胃癌。",骂人也要能化掉自己的怒气,李敖的锋利常伴着戏谑，这里面有一种自保：把怒气化成笑，才不容易被怒气反过来控制。人生中批判别人可以严厉，但最好别让仇恨占领自己；能笑出来，常说明你还保有主动。,情绪管理;批判;幽默
SLXY066,《世论新语》,106.十二律师要打架吗？.txt,十二律师要打架吗？,"自来以十二出场者，于佛则“十二光佛”、于兽则“十二生肖”、于皇亲则“十二诸侯”、于美女则“十二金钗”、于小说则“十二恶汉”（The Dirty Dozen）、于《圣经》则《十二使徒》（Twelve Aposles），未闻有于法界人物方面以十二称雄者。电影中有“十二怒汉”（Twelve Angry Men），虽是法律电影，但“十二怒汉”指的是陪审员，不算法界人物，并且，“十二怒汉”最后是为小人物辩冤白谤，不是为大官人前呼后拥。陪审员是市井中人，不足以言知法律，但他们摸索前进，最后有感人至深的结局，足令知法律者脸红焉。
9月18到19的报上，登出以《部长的人权也应受保障》为大字标题的广告，由林谟、许森贵、庄柏林、张迺良、陈伯英、陈良榘、欧荣宜、郭芳宜、萧显荣、苏章巍、苏远成、苏明诗十二律师出面，替萧天赞护航。这种一出手就四三一十二的干法，真令我们大开眼界！不过，按照“刑事诉讼法”第28条，明定“辩护人，不得逾三人”，那么知法而不犯法的律师们，一下子来了十二个干什么？是打官司？还是要打架？这种成群结队一拥而上的干法，未免太怪了吧？",人权不能只从大人物身上发端,李敖讽刺只在有权有势者遇麻烦时才高喊人权。真正的人权观不看对象是否显贵、是否同阵营、是否可爱；若只替大人物讲权利，而看不见小人物的处境，那只是权势的另一种语言。,人权;平等;弱者
SLXY067,《世论新语》,108.十二律师的一段锦.txt,十二律师的一段锦,"中国功夫中有“文八段锦”者，称为“十二段锦”，声援萧天赞的十二律师在法界是“十二段锦”高手，我试以其一段之锦，看看如何“保障人权”。
1971年国民党政府以冤狱整我，诬我是台独大员，军法判我十年。为了政治运用，另用斗臭我的一件非军法案件，铐我到台北地方法院。1972年6月12日开庭前一小时，我突被通知出庭，我要求带一些我写的答辩诬告案的文件出庭，军法处不准，要我“光着手出庭！”到地院后，法官张迺良升堂问案，不准我请律师、不准我查卷、不准我请证人，连他自己传的重要证人也未到庭，一律含糊过去，不给我对质机会。庭只开了一小时，即宣布辩论终结，下午就宣判。然后即把我扣在法庭，一滴水都不给我喝。三个小时后，法官们午餐和午睡时间都过了，这位张迺良又升堂了，判我一年。这场冤狱中的冤狱，后来经我抗议，由吴俊才老师力争，结果以“不执行”不了了之。我虽一天牢也没坐他的，但对这位张迺良法官，却一直难忘！
如今张法官变成张律师了，以“保障人权为职志”了，物以类聚，其他十一位律师，可要跟他学习呀！",专业伦理不能被权势雇走,律师、记者、学者等专业角色若只替强者包装口号，却无视弱者处境，就会把专业变成护身符生意。李敖提醒人，专业不是只会技术，更要知道技术服务于什么底线。,专业伦理;权势;底线
SLXY068,《世论新语》,109.评王惕吾的《历史感》.txt,评王惕吾的《历史感》,"王惕吾的《联合报》，9月19日以《历史感》为题，指出：“一群民进党员前往士林官邸请愿，争取以官邸土地来兴建国宅。兴建国宅当然是值得推动的工作，但必欲将领导八年抗战、光复台湾、并建设台湾为世界称誉的亚洲四小龙之一的先总统蒋公官邸辟为国宅，去其原貌，恐怕不是维护历史实迹，尊敬历史人物之道，也不是现代文明的思想行为。”
我是学历史出身的人，对“历史感”，自信不在王惕吾之下，对他这种“历史感”，却不敢苟同。蒋介石的故居，在溪口的，中国已列为胜景；在南京的，大陆已划为专区。……为数已不在少。至于在台湾，除“士林官邸”外，各处行宫，亦四十七起，在残山剩水之中，亦不乏割据之乐。惟蒋介石死后，保留这些偏安遗迹，形式上固是崇德报功，骨子里又何尝不是大出其丑？这么多，实在不必啦！知耻的说，流亡到台湾的一切，又有何面目以“历史感”万世流芳？例如王惕吾当年经营美军妓院，难道要为“历史感”而把此妓院以维旧观么？“维护历史实迹”，固然重要，太丟人现眼的，能免就免了吧！",历史遗迹不必件件供起来,保存历史不等于保留所有权力遗物的原样。有些令人羞辱的象征，与其继续供奉，不如转化为公共使用、教育材料或民生空间；成熟的历史感，不是恋物，而是知道怎样让过去服务现在。,历史;公共利用;象征转化
SLXY069,《世论新语》,111.何妨不更正？.txt,何妨不更正？,"每见报纸杂志登我的话，或手民误植、或访问错记，令我哭笑不得，使我想起一个故事。
《胡适之先生晚年谈话录》中，1960年2月8日有这样记录：“昨天（7日）《自立晚报》‘星期专栏’里有一篇《国民大会幕前幕后》的特写，报导先生的谈话，但有许多超出谈话范围之外，如说‘他（指先生）可能以不出席会议来做消极的抗议’。先生根本没有说‘不出席’的话，而记者完全凭他个人的猜想，完全超出谈话的范围。”“今天，某大报的主持人来访，谈了很久。最后问起《自立晚报》上的谈话是不是真的先生说的？先生怕那位记者可能要受处分，于是说：‘全是真的。’先生把那些超出谈话范围之外的话，也都担当起来了。”
一个人物，大到可以代人担当起扭曲他自己的错误，其大可想而知；另一方面，他可以自信到有识之士不相信他会说那种话而自承说过那种话，其大就更伟矣！",自信的人不急着纠正每个小误会,文中大人物承担记者错误的片段，显示一种更高的宽度：不是每个小误会都值得立刻追杀。真正有自信的人，能分清原则问题和细枝末节；把小事扛一下，有时比急着撇清更有格局。,自信;宽度;分寸
SLXY070,《世论新语》,112.评石永贵的裸照观.txt,评石永贵的裸照观,"国民党第一党报《中央日报》的头子石永贵，无识无知，一党棍耳，马屁前进、思想落伍。他主持《中央日报》，光在报头上就时红时黑，该红却黑、该黑却红，用来以测试此人的大脑，知过半矣！过去他主持《新生报》时代，为了配合官方，斗臭李敖，乃以漫画獒犬说我是“李獒”，但獒犬是斗狗，绝非走狗，而国民党的文学侍从之臣，却比比皆是走狗，他对我叔度如此汪汪，我至今不以为是骂我，而认定是此人头脑不清。
9月21日的《中央日报》上，石永贵的头脑不清，又展新猷。《中央日报》上说：“余登发未能终老一生，已属不幸，而子孙竟以其死时情景作为宣传，尤属不幸，且其展示在民众眼前的，不是一张衣冠完整的遗照，却是全身赤裸，对老县长的形象已破坏无遗。”
民进党利用死后的余登发，此中是非，属另一层次，这里不谈。但说登出“全身赤裸”的照片，就破坏了“老县长的形象”，则就太冬烘了。余登发一辈子喜欢光着上身见人，其形象平民化，已有定见，中国古人有以裸葬，返本归真者，余登发以“生日之装”（birthday suit）全裸以反其璞，又有何不好？当然，像石永贵那种身形俱丑者，另当别论，他那种货色，实在该木乃伊式处理，才见不得人呢！",身体和死亡也要从旧禁忌里解放,李敖谈裸照、遗体和解剖时，反对把孝道和身体观念封建化。人的尊严不必绑在入土、遮蔽、禁忌上；能用理性看待身体和死亡，才可能让爱从恐惧里解放出来。,身体观;死亡;反封建
SLXY071,《世论新语》,114.环保并发症之外.txt,环保并发症之外,"李焕的《行政院长施政报告》出笼，洋洋洒洒，打了不少高空。其中有“改进环境保护”，列为“推动十一项革新重点”，他说：“地球只有一个，台湾也只有一个。孟子在两千多年前就告诉我们：‘斧斤以时入山林，林木不可胜用也。’这是何等进步的生态保育观念！经济发展落后，还可以急起直追，环境一旦破坏，可能永远无法恢复。”可见他对此道的重视。这种重视，是很时髦的，君不见，民进党中有林俊义者，对自由民主人权，全无争取之功；对打倒国民党专政，毫无血汗之劳，但摇身一变，以“绿色”上街，就俨然成为“立委”候选人矣。原因无他，环保并发症当行，以“绿色”投机而已。
其实，真正的环保，绝不止于空气、水源、噪音、垃圾那一层面，而是如何树立起真正的“文化美容”。但是今日环保者，只是以清洁维护丑陋而已。到中正纪念堂走走，你便明白我的话，虽然我从不去走走。",环境也包括文化和审美,环保不只是不脏不臭，也包括公共空间是否粗俗、丑陋、被低级文化污染。李敖把文化审美纳入环境，提醒人生活品质不只靠空气和水，也靠我们每天被什么语言、图像和趣味包围。,环境;审美;文化品质
SLXY072,《世论新语》,117.郑南榕论林正杰过河拆桥.txt,郑南榕论林正杰过河拆桥,"郑南榕论林正杰过河拆桥，举了两个例。
郑南榕说：“‘言行不一’就是林正杰这个年轻的党外政治人物的糟糕之处。他的无情无义、过河拆桥、言行不一，不仅是对他口中的‘李大哥’李敖这样重感情的人，连对同阶层年龄的年轻人，也‘一视同仁，一体对待’。1983年底，《前进》周刊总编辑耿荣水为了筹备竞选立委，暂辞总编辑工作，林正杰要老耿安心去选，总编辑的位子仍虚位以待；可是等立委选举完毕，却发现总编辑的位子上坐了别人。同年林正杰的老婆杨祖珺也选立委，有‘拼命三郎’之称，在《前进》担任采访主任的于良骐在林正杰相求下，登台为杨祖珺助选，算得上是仁至义尽了。但是等选完后，林正杰夫妇却对外宣称于良骐‘贪污’ 了竞选经费，气走了于良骐。于良骐为此曾气愤地打算发表文章批判林正杰，但为邱义仁劝阻。这样子人前人后、事前事后、选前选后态度迥然不同的青年人，就是林正杰！”
郑南榕是最有道德勇气的正直的人，他对林正杰的论断，足令我们三思。",承诺要看行动后的续航,一个人口头承诺时最容易激昂，真正难的是事后还照着做。李敖反复抓言行不一，提醒人判断承诺不要只看当场表情，而要看压力过去后、镜头移开后、利益改变后，他还剩下多少执行力。,承诺;执行;言行一致
SLXY073,《世论新语》,121.李焕错用了勇气.txt,李焕错用了勇气,"李焕终于打破了沉默，面对了萧天赞的问题。他说：“这件事报纸每天连篇累牍地报导，我身为行政院长，难道会看不到吗？难道不关心吗？我又难道想不到这件事会影响到行政院以及我个人的形象吗？”他强调：“但是我不能把报纸上的舆论作为处理这个问题的依据。”“如果有违法，不论任何人，一定依法处理，绝不宽贷，这固然是一种勇气；但对没有违法的人，亦应加以维护，这也是一种勇气！”
李焕这话说得很见个性，这在肉肉的国民党大员的谈吐中，闪出了一点风骨。我欣赏一个人为了正义而不畏惧舆论的压力、而不关心自己的形象、而要维护那没有违法的人。但这些勇气的行使，必须奠基在正义的基础上。李焕是国家的大臣、萧天赞是国家的大臣，大臣要有大臣之风。古代大臣凡是被皇帝“依法处理”的时候，多以自杀来代替“责付廷尉”，而不要被刀笔吏所辱。为什么？大臣的层次在小民之上，用违不违法层次衡量大臣，对他看小了、也看扁了。
萧天赞没犯法，是可信的；但他的大臣规格，是不可信的。李焕错用了勇气维护他，反证了李焕的乱来。见义不为，无勇也；见不义而乱为，有勇也泡汤了。",勇气必须落在正义上,勇敢本身并不自动高贵，错误方向上的勇敢也可能只是蛮横。李敖提醒人，评价一个行动不能只看有没有胆量，还要问它服务什么是非；没有正义校准的胆子，越大越危险。,勇气;正义;是非
SLXY074,《世论新语》,123.检察官别哭了.txt,检察官别哭了,"桃园地检处检察官彭绍瑾办萧天赞案，上面官官相护，突然下达命令给他，限期交出卷宗。彭绍瑾力争无效，只得携带卷宗到主任检察官办公室面交，在眼见卷宗锁入铁柜时，当场激动得哭了。他一边大哭一面念他那文言文的声明，如怨如慕、如泣如诉，我一边看电视一边忍不住笑。彭绍瑾虽然作秀 办案，但他长得一副“西字脸”，比高新武诚恳而滑稽，宋徽宗看到长“西字脸”的人，都以皇帝之尊，忍俊不禁，何况这位“西字脸”又一边大哭一边又念文言文呢？
彭绍瑾念完文言文后，又大哭说：不交出卷宗要以五年以下有期徒刑的藏匿文书罪办他，上级实在太狠了，已丧失长官爱护部属的意义，“叹息中国知识分子的勇气何在？”
其实，彭绍瑾勇气不必他求，他自己实在该有辞职的勇气，以为抗议。他感情如此丰富，实在不该干这一行，他应该弃法从影去演喜剧版的《悲情城市》，这样才是正途。",眼泪不能替代承担后果,政治或职场里的痛哭、感动、委屈，都不能自动抵消职位责任。李敖把情绪和辞职、行动区分开来，提醒人真正的承担常常不是表演痛苦，而是把位置、利益和后果一起拿出来面对。,承担;情绪;职位责任
SLXY075,《世论新语》,130.“马英九”乱伦？.txt,“马英九”乱伦？,"汉朝时候，有个姓“直”名“不疑”的人，汉文帝召见他，要给他官做，政敌诽谤他说：“不疑状貌甚美，然独无奈其善盗嫂何也？”翻成现代白话是：“那个‘马英九’啊，美男子，一表人才，什么都好，可是却跟他嫂子乱伦。他是此道高手，真想不通为什么？”直不疑听了，只淡淡的说了一句：“我乃无兄。”（我根本没有哥哥）就不多说了。历史上说直不疑“终不自明也”，何必自明呢？何 必多所解释呢？一个人，从来没有过哥哥，又何从偷他嫂子呢？
自来政治上斗臭别人，总是无所不用其极，但造谣造到背离事实、“一翻两瞪眼”的明显程度，这样干法，就未免愚蠢而下作。菲律宾总统科拉松阿基诺控告《星报》诽谤，该报造谣说兵变时科拉松阿基诺吓得“躲在床底下祷告”。结果科拉松阿基诺集合记者去看，原来床是实心的，根本就无底可躲！事实既是无嫂可盗、无床可躲，这样子斗臭别人，只是反弹自己而已。",明显背离事实的造谣会反弹,造谣最怕一翻两瞪眼的事实，一旦被核对，伤的往往是造谣者自己的信用。人生中不要为了短期攻击编造容易查破的东西；谣言像回力镖，扔出去时痛快，回来时更丢人。,造谣;事实;信用
SLXY076,《世论新语》,136.许信良与国民党.txt,许信良与国民党,"中坜事件前夜，李焕以高姿态拒见许信良，失掉了最后的弹性，以致局面一发不可收拾，李焕黯然下台。李焕在国民党中还算是“知台派”，知台而无法应付局面，可见国民党智能不足。如今十年过后，李焕又上台了，许信良又回来了，唯一不同的是党主席和“总统”都变成了台湾人李登辉，国民党会不会聪明一点了呢？许信良又是试金石了。
许信良一直是块最好的试金石，他靠国民党公费做留学生、靠国民党支持做高干。靠国民党做手脚做省议员，但他是霸才，霸才未可以“池中物”小看了他。可是李焕能知人才却不能识霸才，结果许信良“叛党”以去。国民党再度小看了他，拉他下马，但许信良十年远飏、此志不懈；一朝潜返，朝野沸腾，国民党又面临了如何看待他的问题。
国民党培植许信良而不能尽才；打击许信良而难以使力；小看许信良而无法下台，真令人又好气又好笑。
许信良给国民党的教训是：你可以打垮奴才、蠢材和人才，但你永远无法打垮霸才。你以为赢了霸才，其实你正输了自己。",识人要看得见对方的布局能力,李敖有时提醒人不要小看对手的“霸才”和设局能力。善良不等于天真，反对一个人也不等于可以低估他；真正的判断要同时看见对方的错误和本事，否则很容易败在自己轻敌上。,识人;对手;战略眼光
SLXY077,《世论新语》,145.黄玉娇何不学许信良？.txt,黄玉娇何不学许信良？,"黄玉娇现年七十岁，她是党外硕果仅存的老将。1960年11月18日胡适的日记中提到的“‘反对党’的发言人——李万居、高玉树、郭雨新、王地、黄玉娇”五人中，死的死了、变节的变节了，三十年来，只有黄玉娇不改其志，光凭这一点，民进党就该奉她为“党宝”，崇德报功，表示尊敬前辈，证明自己不是不识大体的后生小子。可是，民进党事实证明的，却正是这种货色，令人感到他们实在无情。
当年黄玉娇想选桃园县长，可是碰上许信良，许信良要她让，黄玉娇很义气，两分钟就让贤了。这次民进党提名张贵木，不提黄玉娇，黄玉娇意不能平，到土城看守所，质之许信良。许信良劝她尊重中央党部的意思，以党为重。但黄玉娇表示她一定要出来拼，否则对不起地方民众，许信良表示了解。
尊重中央党部的意思，以党为重，固然是党员应有的修养，但是，当中央党部被小人把持而不以党员为重的时候，党员也大可不必那么下贱。当年许信良不就是违纪参选、脱离国民党的吗？许信良能够勇敢的不尊重国民党中央党部的意思，不以党为重，黄玉娇又有何不可呢？",忠于组织不等于服从小人,当组织被小人把持时，所谓以大局为重常被拿来要求有原则的人低头。李敖提醒人，真正爱一个组织，有时恰恰要反对它内部的不义；把服从小人说成忠诚，是最下贱的忠诚观。,组织;忠诚;反抗
SLXY078,《世论新语》,150.“分谤”的滑头心理.txt,“分谤”的滑头心理,"《中央日报》为文指出“何必盖那么多图章？”认为“有权盖章的人太多”，以致没有行政效率。这话说来好听，却不明白大家盖图章乃是官僚体系的一大特色。
大家盖图章的结果，最大好处是有责同担、有利均沾，政治风险和利益，都有了着落。这种滑头，源自中国官僚体系中的“分谤”哲学。
“分谤”是有人骂我们、我们大家来承担、来分担这种责任。蒋廷黻曾指出：“这两个字——‘分镑’——最足表现中国人玩政治的滑头和卑鄙”，“这种滑头心理不改革，中国会教我们滑亡了！ ”
不过，有责任由大家分担，还算是有点公道的。君不见，九一八事变不抵抗而失国土，全国都骂张学良，殊不知这是蒋介石的密令而要张学良照办者，结果张学良独受全国之谤，蒋介石却一点都不肯分。可见“分谤”固然滑头，不分谤之滑头，更在其上。蒋介石此中翘楚也。",责任不能只让下属背,权力者出事后若只把责任切给下面，自己保留体面，就是最典型的官僚滑头。人生中带团队、做主管、居上位，都要知道成果可以分享，过失也要上收；只会向下分谤，不配向上领功。,领导责任;官僚;担当
SLXY079,《世论新语》,151.台静农的活证.txt,台静农的活证,"10月2日，《中国时报》大幅推出台静农得文学奖的报导，并由杨牧写专文，推崇台静农“的温柔敦厚里有知识分子的耿直与狷介”。
台静农的“温柔敦厚”是绝对没有问题的，不过说他有“知识分子的耿直与狷介”，那可要看指什么时候。
想当年台静农青年时代，跟鲁迅搞未名社，倡新文学、坐旧监狱，不无知识分子的伟大怀抱与气概。可是到台湾后，四十多年下来，他表现的，是逃避现实，整天教书以外，搞的是饮酒、刻印、写毛笔字。他的学术著作，极为可怜，只有一本论文集而已，还是八十岁时台大中文系为他印的，问他为什么如此疏于出版论著，他的答复竟是：“我不在乎。”
如果他真如此洒脱，他就不该左上一个台去领什么“国家”文艺奖、右上一个台去领什么“行政院”文化奖，向大官人鞠躬如仪；更不该以他的毛笔字，“恭录总统蒋公中庸要旨一则以志追念”。……这些都是老而无聊又无耻的行为，根本谈不上“知识分子的耿直与狷介”！
台湾真是一个怪地方！一个老而无聊又无耻的人，居然几十年光凭以诗酒毛笔字自娱（实乃自“误”），就可变为清流、变为贤者、变为知识分子的典范，受人尊敬，这个岛知识分子标准的乱来，由此可见活证。",清流名声要靠现实行动支撑,李敖不满足于诗酒书画式的清流形象，因为现实黑暗面前，风雅不能替代骨气。一个知识分子或有名望的人若只会维持气质，不肯承担具体风险，清名就会变成漂亮空壳。,知识分子;行动;清名
SLXY080,《世论新语》,152.倪元璐的书法.txt,倪元璐的书法,"台静农的书法，学自明末的倪元璐，这是一件很讽刺的事。
倪元璐字玉汝，号鸿宝，浙江上虞人。他在小人当道中出道。他有一段名言，说：“天下议论，宁假借，必不可失名义；士人行己，宁矫激，必不可忘廉隅。自以假借矫激为大咎，于是彪虎之徒公然背畔名义，决裂廉隅。颂德不已，必将劝进；建祠不已，必且呼嵩。而人犹且宽之曰‘无可奈何，不得不然耳’。充此无可奈何、不得不然之心，又将何所不至哉！”这是他对当时知识分子等对窃国大盗歌功颂德、建纪念堂等行为的抗议，他是有救世热情与骨气的知识分子，他不是写毛笔字终老的。
明朝崇祯皇帝上吊殉国那天，他也上了吊。死前遗书说：“南都尚可为。死吾分也，勿以衣衾殓。暴我尸，聊志吾痛。”他也殉国了。
张大千把珍藏的倪元璐的字送给台静农，并称赞台静农是“三百五十年来写倪字的第一人”。倪元璐被这些软骨文化人所作弄，他更要“暴我尸”了。",有雅趣不等于有人格,书法、古画、诗酒、版本都可能让一个人看起来高雅，但它们不能自动证明清白和正直。李敖拆穿这种错觉，提醒人别被审美光泽迷住；人格要看取与、责任和关键时刻的选择。,人格;审美;名实
SLXY081,《世论新语》,153.程咬金不愚忠.txt,程咬金不愚忠,"去年大陆考古工作者在陕西关中发掘了程咬金的墓，墓主以“半道里杀出个程咬金”闻名中国，但他却在墓草久宿之中，半道里杀出个考古学者来研究他，这真是古今奇缘了。
程咬金是以“骠骑大将军、益州大都督”身份，被赐葬在唐太宗李世民的昭陵陵园内，距离唐太宗的墓有十五公里，地属今天的陕西省醴泉县烟霞乡上营村。他的墓很大，仅墓道、过洞、天井的长度就近五十米。
程咬金在“旧唐书”里叫程知节。他出道时，本来跟李密，打王世充。李密失败，程咬金被王世充拉拢，又跟了王世充。后来他向秦叔宝说：“世充器度浅狭，而多妄语，好为咒誓，乃巫师老妪耳！岂是拨乱主乎？”于是与秦叔宝投奔李世民。
程咬金一生，三易其主，最后找对了拨乱反正的领袖，再从一而终。那时代的人就知道不愚忠，这一特色，是复兴中华文化的国民党不了解的。",不愚忠，才可能最后忠于价值,换主、转向、重新选择未必可耻，关键是人是否从盲从走向更高的价值。李敖反对把忠诚固定在某个人或旧旗帜上；真正的忠诚，应当允许自己在看清是非后离开错误对象。,忠诚;价值;选择
SLXY082,《世论新语》,156.是谁“手足相争”？.txt,是谁“手足相争”？,"施性忠推出庄姬美参选新竹市长，民进党以他们已推出施性忠的哥哥施性融参选了，大骂施性忠“手足相争”。
奇怪的是，新竹的天下，明明是施性忠、庄姬美打的。弟弟因义受难去坐牢，哥哥抢走了地盘，不肯还给弟弟，试问这种“手足”干的事，算不算“相争”？国民党的任富勇要参选，施性融说是“增加市民的选择机会”，但此一机会，却独厚于国民党，而不厚于自己“手足”，国民党来“相争”，就大方的欢迎；自己“手足”来“相争”，就小气的恶骂，这种民进党的“手足”论，真令我们大开了眼界！",机会要还给真正出过力的人,有些人打下江山、承担风险，后来却被轻巧的人挤到旁边。李敖提醒人，分配位置和机会时不能只看当下会不会包装，也要看谁曾真正付出；忘记贡献者，是组织败坏的开端。,机会;贡献;公平
SLXY083,《世论新语》,167.知识分子的耻辱.txt,知识分子的耻辱,"十月九日联合报登：“台湾的密宗信徒究竟有多少，一直没有精确的统计。但根据资料显示，民国七十年以前仅有数千人，但近年来却扩展为四、五万人，主要原因不外乎为大量活佛及喇嘛从印度、尼泊尔等地来台传教、知识分子参与及社会潮流所趋。”
密宗是最恶心人的一种邪教，它源出印度佛教，但在西藏等地区“闷邪”千百年，建构出一种更细密的下流宗教。如今扩散于台湾，台湾的知识分子竟不知斥佛反而“妖僧林云化”，这真是台湾知识分子的耻辱，他们的书都白念了！",读书人参与迷信是双重失败,普通人迷信已可叹，受过教育的人若带头迷信，就辜负了知识给他的工具。李敖对这点尤其严厉：读书不是为了多一张文凭，而是为了在荒唐面前能说不。,反迷信;知识分子;理性
SLXY084,《世论新语》,172.李光耀的忠告.txt,李光耀的忠告,"新加坡总理李光耀接受英国广播公司（BBC）访问时，忠告香港人民说：“不要跟中国斗，它太大了。英国无法跟中国斗，美国人也不会为了香港跟中国斗，没人会跟中国斗。”（Don't fight China, it's too big. The British can't fight China. The Americans are not going to fight China over Hongkong, nobody will.）
中国庞然大物、赫然存在，是一个事实。对中国，不是理论问题，而是事实问题。一切如意算盘、一切哲理高调，都得就这一事实去谋解决。不这样做，徒以自由民主人权独立做单相思，就太不知己知彼了。从天安门的豪杰之士到“台湾独立”的豪杰之士，都该清醒的想一想。",大现实面前少做单相思,李敖引用李光耀的忠告，强调庞大现实不是靠高调愿望就能取消。人生中有理想不等于可以无视力量、条件和后果；清醒不是投降，而是先承认桌面上真实存在的牌，才谈得上下一步。,现实感;战略;知己知彼
